 Tina Turner,7250,8.45
 Dean Cameron,6659,0.0768
 Nicole Beharie,2405,0.237
 Corey Hawkins,2918,0.15
 Brett Ratner,5874,0.925
 Adam Sinclair,10209,0.0516
 Mindy Cohn,7035,0.13
 Annette Badland,12840,0.0431
 Blair Underwood,5251,0.372
 Mimi Kennedy,7251,0.0695
 Travis Willingham,5610,0.175
 Jonas Armstrong,6850,0.106
 Erika Alexander,3638,0.0947
 Madison McKinley,9471,0.0913
 Nick Swardson,4635,0.428
 Stephen Geoffreys,10369,0.0399
 Lusia Strus,7967,0.0289
 Renny Harlin,8385,0.207
 Nadja Bobyleva,3129,0.0224
 Nick Blood,7626,0.0765
 Nick Bateman,6415,1.38
 Joe Thomas,6887,1.39
 Jacki Weaver,6170,0.272
 Gary Dourdan,5362,0.18
 Teilor Grubbs,5303,0.0522
 Chiaki Kuriyama,4956,0.162
 Eric Allan Kramer,7227,0.0954
 David Moscow,3614,0.0598
 Sarah Levy,4077,0.0517
 Joanna Kulig,13780,0.139
 Colin Trevorrow,5916,0.621
 Clare-Hope Ashitey,3226,0.0383
 Michael Weston,6480,0.143
 Alberto Rosende,9542,0.227
 Caroline Goodall,2659,0.115
 Dylan Bruce,4851,0.169
 Candis Cayne,8188,0.114
 Tyra Banks,5181,11.7
 Jason David Frank,3903,0.345
 Richard T Jones,5744,0.192
 Dante Basco,3452,0.158
 Maggie ONeill,11821,0.0284
 Sally Struthers,5323,0.188
 Spencer Breslin,5594,0.0912
 Mary Crosby,8506,0.1
 Benjamin Hollingsworth,9862,0.0397
 Jacob Lofland,1835,0.0804
 Paolo Sorrentino,6261,0.319
 Derek Mears,4484,0.105
 Phylicia Rashad,5608,0.737
 Kane Hodder,5992,0.294
 Phyllis Logan,5399,0.115
 Callie Thorne,3898,0.109
 Robert Maillet,7972,0.0573
 Martin Compston,1078,0.0789
 Jeff Cohen,4632,0.186
 William Sanderson,4471,0.126
 Danny Elfman,5134,1.46
 Enrique Murciano,1815,0.237
 Ben Shenkman,7865,0.075
 Johann Urb,8252,0.0869
