 Elisha Henig,37531,0.00937
 Annie Golden,6716,0.0523
 RJ Walker,51373,0.0887
 Robert Baker,13072,0.644
 Corey Burton,11097,0.185
 Jane Powell,7787,0.379
 Roman Coppola,13646,0.153
 Ryan Corr,9773,0.0692
 Peter Gadiot,4451,0.0443
 Jeremy Jordan,16301,1.42
 Phoebe Neidhardt,3062,0.032
 Andree Vermeulen,3014,0.0196
 Wings Hauser,10551,0.13
 Josh Pais,10944,0.0657
 Aml Ameen,292,0.12
 Kristian Nairn,5960,0.179
 Khrystyne Haje,15202,0.0226
 John Karna,7337,0.0529
 Diane McBain,15505,0.0921
 Neel Sethi,5781,0.136
 Lindsay Hollister,15823,0.0141
 Brooklyn Sudano,4316,0.0596
 Clare Holman,12256,0.0311
 Alison Fernandez,4096,0.0383
 Claire Goose,8698,0.0418
 Lymari Nadal,7088,0.0319
 Kate Levering,8754,0.0446
 Eleanor Matsuura,4284,0.0239
 Jamey Sheridan,4973,0.118
 Patrice Lovely,8594,0.0401
 Wei Tang,5040,0.284
 Muse Watson,9796,0.0911
 LeAnn Rimes,9972,5.81
 Missy Crider,7637,0.0275
 Jesse James,8259,8.3
 Ming Xi,17063,0.656
 Harriet Dyer,14522,0.0303
 Emily Carey,7931,0.0559
 Clifton Powell,11242,0.132
 Jennifer Hetrick,3725,0.0212
 Jean-Marc Valle,5476,0.0145
 Dylan Everett,9145,0.0783
 Brian Gant,69035,0.0194
 Carrie Wampler,13232,0.0165
 Philip McKeon,6813,0.0165
 Joyce Van Patten,7929,0.0678
 Bill Maher,8191,7.85
 James Dreyfus,16835,0.0218
 Maggie Cheung,8463,0.343
 Jeff Daniel Phillips,10441,0.0318
 Laraine Newman,7627,0.16
 Kylie Delre,65534,0.00445
 Ellen Wroe,9458,0.0317
 Erich Bergen,5276,0.0732
 Masi Oka,8451,0.206
 Tom Ward,14909,0.238
 David Leon,9398,0.406
 Tyrel Jackson Williams,5683,0.0798
 Sanjeev Bhaskar,16487,0.0737
 Aasha Davis,11517,0.0214
 Jelly Howie,21959,0.0172
 John Lasseter,8820,1.89
 Chris Romano,11296,0.0582
 William Brent,6601,0.17
 Ava Locklear,43463,0.0333
 Yo-Landi Visser,8378,0.0413
 Danny Webb,10227,0.0932
 Carla Jimenez,6100,0.0529
 Francis Magee,8828,0.0466
 Baylee Curran,58344,0.0384
 Jonathan Adams,9926,0.191
 Tom Holland,10819,12.5
 Ian Gomez,7285,0.0867
 Preston Bailey,8290,0.486
 Eugene Mirman,5425,0.152
 Sara Tomko,6980,0.0121
 Dave Thomas,10547,0.873
 Lorena Bernal,9170,0.0397
 Katie Lohmann,14964,0.219
 Stephen Peacocke,8054,0.0255
 Julie White,9196,0.437
 Lee Montgomery,8000,0.159
 Emery Kelly,27169,0.0386
 April Pearson,8582,0.0747
 Steve Oedekerk,8889,0.0604
 Michael Gaston,5173,0.101
 Inma Cuesta,16467,0.159
 Debra Wilson,10487,0.23
 Jemima West,8652,0.127
 Celine Tran,23520,0.673
 Anders Heinrichsen,62490,0.0211
 Blake Garrett Rosenthal,15203,0.0214
 Rachel Hunter,10630,0.576
 Todd Haynes,4170,0.638
 Michael Hogan,9002,0.327
 Olivia Crocicchia,14428,0.0389
 Allison Smith,9424,0.304
 Lar Park-Lincoln,4458,0.0329
 Danny Flaherty,7357,0.0264
